#gene	phylostratum	rank	taxonomic_representativeness
WP_010258452.1	Borreliaceae	6	100
WP_010258562.1	Borreliaceae	6	100
WP_010258570.1	Borreliaceae	6	100
WP_010258574.1	Bacteria	2	50
WP_010258659.1	Borreliaceae	6	100
WP_010258840.1	Bacteria	2	50
WP_010258866.1	Bacteria	2	50
WP_010258956.1	cellular organisms	1	100
WP_010258957.1	Bacteria	2	50
WP_010259080.1	Borreliella	7	100
WP_010259081.1	Bacteria	2	50
WP_010259148.1	Borreliaceae	6	100
WP_010259178.1	Borreliella	7	100
WP_010259656.1	Bacteria	2	50
WP_010259736.1	Bacteria	2	50
WP_010259844.1	Bacteria	2	50
WP_010883723.1	Borreliaceae	6	100
WP_010883724.1	Borreliella	7	100
WP_010883725.1	cellular organisms	1	71
WP_010883726.1	Borreliaceae	6	100
WP_010883727.1	Borreliaceae	6	100
WP_010883728.1	Borreliaceae	6	100
WP_010883729.1	Borreliaceae	6	100
WP_010883730.1	Borreliaceae	6	100
WP_010883731.1	Bacteria	2	50
WP_010883732.1	Bacteria	2	50
WP_010883733.1	Bacteria	2	50
WP_010883734.1	Bacteria	2	50
WP_010883735.1	cellular organisms	1	100
WP_010883736.1	Bacteria	2	50
WP_010883737.1	Borreliaceae	6	100
WP_010883738.1	Bacteria	2	50
WP_010883739.1	Bacteria	2	50
WP_010883740.1	Bacteria	2	50
WP_010883741.1	Bacteria	2	33
WP_010883742.1	Bacteria	2	50
WP_010883743.1	Bacteria	2	50
WP_010883744.1	Borreliaceae	6	100
WP_010883745.1	Bacteria	2	50
WP_010883746.1	Bacteria	2	50
WP_010883747.1	Bacteria	2	50
WP_010883748.1	Borreliaceae	6	100
WP_010883749.1	Borreliaceae	6	100
WP_010883750.1	Borreliaceae	6	100
WP_010883751.1	Borreliaceae	6	100
WP_010883752.1	Bacteria	2	50
WP_010883753.1	Bacteria	2	50
WP_010883754.1	Bacteria	2	50
WP_010883755.1	Bacteria	2	50
WP_010883756.1	Bacteria	2	50
WP_010883757.1	cellular organisms	1	100
WP_010883758.1	Borreliaceae	6	100
WP_010883759.1	Bacteria	2	50
WP_010883760.1	Bacteria	2	50
WP_010883761.1	Bacteria	2	50
WP_010883762.1	Borreliella	7	100
WP_010883763.1	Bacteria	2	50
WP_010883764.1	cellular organisms	1	71
WP_010883765.1	Borreliella	7	100
WP_010883767.1	Bacteria	2	50
WP_010883768.1	Bacteria	2	50
WP_010883769.1	Bacteria	2	50
WP_010883770.1	Bacteria	2	50
WP_010883771.1	Bacteria	2	50
WP_010883772.1	Borreliaceae	6	100
WP_010883773.1	cellular organisms	1	71
WP_010883774.1	Bacteria	2	50
WP_010883775.1	Bacteria	2	50
WP_010883776.1	Borreliaceae	6	100
WP_010883777.1	Borreliaceae	6	100
WP_010883778.1	Borreliaceae	6	100
WP_010883779.1	Borreliaceae	6	100
WP_010883780.1	Borreliaceae	6	100
WP_010883781.1	Bacteria	2	66
WP_010883782.1	Bacteria	2	50
WP_010883783.1	cellular organisms	1	100
WP_010883784.1	Bacteria	2	50
WP_010883785.1	Bacteria	2	50
WP_010883786.1	Bacteria	2	50
WP_010883787.1	Bacteria	2	33
WP_010883788.1	Bacteria	2	50
WP_010883789.1	Bacteria	2	50
WP_010883790.1	Bacteria	2	50
WP_010883791.1	Bacteria	2	50
WP_010883792.1	Bacteria	2	50
WP_010883793.1	Borreliaceae	6	100
WP_010883794.1	Bacteria	2	50
WP_010883795.1	Bacteria	2	50
WP_010883796.1	Bacteria	2	50
WP_010883797.1	Bacteria	2	50
WP_010883798.1	Borreliaceae	6	100
WP_010883799.1	Bacteria	2	50
WP_010883800.1	Borreliaceae	6	100
WP_010883801.1	Borreliaceae	6	100
WP_010883802.1	Borreliaceae	6	100
WP_010883803.1	Borreliaceae	6	100
WP_010883804.1	Bacteria	2	50
WP_010883805.1	Bacteria	2	66
WP_010883806.1	Bacteria	2	50
WP_010883807.1	Bacteria	2	50
WP_010883808.1	cellular organisms	1	100
WP_010883809.1	Bacteria	2	50
WP_010883810.1	Bacteria	2	50
WP_010883812.1	Borreliaceae	6	100
WP_010883813.1	cellular organisms	1	71
WP_010883814.1	Bacteria	2	50
WP_010883815.1	Bacteria	2	50
WP_010883816.1	Borreliaceae	6	100
WP_010883817.1	Bacteria	2	50
WP_010883818.1	Borreliaceae	6	100
WP_010883819.1	Borreliaceae	6	100
WP_010883820.1	Bacteria	2	50
WP_010883821.1	Bacteria	2	50
WP_010883822.1	Bacteria	2	50
WP_010883823.1	Bacteria	2	50
WP_010883824.1	Bacteria	2	50
WP_010883825.1	Borreliaceae	6	100
WP_010883826.1	Bacteria	2	50
WP_010883827.1	Bacteria	2	50
WP_010883828.1	Bacteria	2	50
WP_010883829.1	cellular organisms	1	100
WP_010883831.1	Borreliaceae	6	100
WP_010883833.1	Bacteria	2	50
WP_010883834.1	Borreliaceae	6	100
WP_010883835.1	Borreliaceae	6	100
WP_010883836.1	cellular organisms	1	71
WP_010883839.1	Borreliaceae	6	100
WP_010883840.1	Borreliaceae	6	100
WP_010883841.1	Borreliaceae	6	100
WP_010883842.1	Borreliaceae	6	100
WP_010883843.1	Borreliaceae	6	100
WP_010883844.1	Borreliaceae	6	100
WP_010883847.1	Borreliaceae	6	100
WP_010883850.1	Bacteria	2	50
WP_010883851.1	Bacteria	2	50
WP_010883852.1	Bacteria	2	50
WP_010883853.1	Bacteria	2	50
WP_010883854.1	Borreliaceae	6	100
WP_010883855.1	Bacteria	2	50
WP_010883856.1	Bacteria	2	50
WP_010883859.1	Bacteria	2	50
WP_010883860.1	Bacteria	2	50
WP_010883861.1	cellular organisms	1	100
WP_010883862.1	Borreliaceae	6	100
WP_010883863.1	cellular organisms	1	57
WP_010883864.1	Bacteria	2	50
WP_010883866.1	cellular organisms	1	71
WP_010883867.1	Borreliaceae	6	100
WP_010883868.1	Borreliaceae	6	100
WP_010883869.1	Borreliaceae	6	100
WP_010883870.1	Bacteria	2	50
WP_010883871.1	Bacteria	2	50
WP_010883872.1	Bacteria	2	50
WP_010883873.1	Bacteria	2	50
WP_010883874.1	Borreliaceae	6	100
WP_010883875.1	Borreliaceae	6	100
WP_010883876.1	Borreliaceae	6	100
WP_010883877.1	Borreliaceae	6	100
WP_010883878.1	Bacteria	2	50
WP_010883879.1	Borreliaceae	6	100
WP_010883880.1	Bacteria	2	50
WP_010883881.1	Bacteria	2	50
WP_010883882.1	cellular organisms	1	100
WP_010883883.1	Borreliaceae	6	100
WP_010883884.1	Bacteria	2	50
WP_010883885.1	Bacteria	2	50
WP_010883886.1	Borreliaceae	6	100
WP_010883887.1	Borreliaceae	6	100
WP_010883888.1	cellular organisms	1	71
WP_010883889.1	Bacteria	2	50
WP_010883890.1	Bacteria	2	50
WP_010883891.1	Bacteria	2	50
WP_010883892.1	Bacteria	2	50
WP_010883893.1	Bacteria	2	50
WP_010883894.1	Bacteria	2	50
WP_010883895.1	Bacteria	2	50
WP_010883896.1	Bacteria	2	33
WP_010883898.1	Borreliella	7	100
WP_010883900.1	cellular organisms	1	100
WP_010883902.1	Bacteria	2	50
WP_010883904.1	Borreliaceae	6	100
WP_010883905.1	Bacteria	2	50
WP_010883908.1	cellular organisms	1	100
WP_010883909.1	Bacteria	2	50
WP_010883910.1	Bacteria	2	50
WP_010883911.1	Borreliaceae	6	100
WP_010883912.1	Borreliaceae	6	100
WP_010883913.1	Borreliaceae	6	100
WP_010883914.1	Borreliaceae	6	100
WP_010883915.1	Borreliaceae	6	100
WP_010883916.1	Bacteria	2	50
WP_010883917.1	Bacteria	2	50
WP_010883918.1	Bacteria	2	66
WP_010883919.1	Bacteria	2	50
WP_010883920.1	cellular organisms	1	100
WP_010883921.1	Borreliaceae	6	100
WP_010883922.1	Bacteria	2	50
WP_010883923.1	Bacteria	2	50
WP_010883924.1	Bacteria	2	50
WP_010883925.1	Borreliella	7	100
WP_010883926.1	cellular organisms	1	71
WP_010883927.1	cellular organisms	1	100
WP_010883928.1	Borreliella	7	100
WP_010883929.1	Bacteria	2	50
WP_010883930.1	Borreliaceae	6	100
WP_010883931.1	Bacteria	2	50
WP_010883932.1	Bacteria	2	50
WP_010883933.1	Bacteria	2	50
WP_010883934.1	Bacteria	2	50
WP_010883935.1	Borreliaceae	6	100
WP_010883936.1	Bacteria	2	33
WP_010883937.1	Bacteria	2	50
WP_010883938.1	Bacteria	2	50
WP_010883939.1	Bacteria	2	50
WP_010883940.1	Bacteria	2	50
WP_010883942.1	Borreliella	7	100
WP_010883945.1	Borreliella	7	100
WP_010883946.1	Bacteria	2	50
WP_010883947.1	Borreliaceae	6	100
WP_010883948.1	Borreliaceae	6	100
WP_010883949.1	Borreliella	7	100
WP_010889658.1	cellular organisms	1	100
WP_010889659.1	Spirochaetota	3	80
WP_010889660.1	cellular organisms	1	100
WP_010889661.1	Bacteria	2	66
WP_010889662.1	cellular organisms	1	100
WP_010889664.1	Borreliaceae	6	100
WP_010889665.1	cellular organisms	1	100
WP_010889667.1	cellular organisms	1	100
WP_010889668.1	cellular organisms	1	100
WP_010889669.1	Bacteria	2	100
WP_010889670.1	cellular organisms	1	100
WP_010889671.1	cellular organisms	1	100
WP_010889672.1	cellular organisms	1	100
WP_010889674.1	Bacteria	2	50
WP_010889675.1	Bacteria	2	83
WP_010889677.1	Borreliaceae	6	100
WP_010889678.1	cellular organisms	1	100
WP_010889679.1	Bacteria	2	50
WP_010889680.1	cellular organisms	1	100
WP_010889681.1	cellular organisms	1	100
WP_010889682.1	cellular organisms	1	100
WP_010889683.1	cellular organisms	1	100
WP_010889684.1	cellular organisms	1	100
WP_010889685.1	cellular organisms	1	100
WP_010889686.1	Bacteria	2	83
WP_010889687.1	cellular organisms	1	100
WP_010889688.1	cellular organisms	1	100
WP_010889689.1	cellular organisms	1	100
WP_010889690.1	Borreliaceae	6	100
WP_010889691.1	cellular organisms	1	100
WP_010889692.1	cellular organisms	1	100
WP_010889694.1	cellular organisms	1	100
WP_010889695.1	Borreliaceae	6	100
WP_010889696.1	cellular organisms	1	100
WP_010889697.1	Bacteria	2	83
WP_010889700.1	cellular organisms	1	100
WP_010889701.1	cellular organisms	1	100
WP_010889702.1	cellular organisms	1	100
WP_010889704.1	Bacteria	2	66
WP_010889706.1	Borreliaceae	6	100
WP_010889707.1	cellular organisms	1	100
WP_010889708.1	cellular organisms	1	100
WP_010889709.1	Borreliaceae	6	100
WP_010889710.1	cellular organisms	1	100
WP_010889711.1	cellular organisms	1	100
WP_010889712.1	cellular organisms	1	100
WP_010889713.1	cellular organisms	1	100
WP_010889715.1	cellular organisms	1	100
WP_010889716.1	cellular organisms	1	100
WP_010889717.1	cellular organisms	1	100
WP_010889718.1	cellular organisms	1	100
WP_010889719.1	cellular organisms	1	100
WP_010889720.1	Borreliaceae	6	100
WP_010889722.1	Borreliaceae	6	100
WP_010889723.1	cellular organisms	1	100
WP_010889724.1	cellular organisms	1	100
WP_010889725.1	cellular organisms	1	100
WP_010889726.1	cellular organisms	1	100
WP_010889727.1	Borreliaceae	6	100
WP_010889728.1	cellular organisms	1	100
WP_010889730.1	cellular organisms	1	100
WP_010889731.1	cellular organisms	1	100
WP_010889732.1	cellular organisms	1	100
WP_010889733.1	cellular organisms	1	100
WP_010889735.1	cellular organisms	1	100
WP_010889737.1	Borreliaceae	6	100
WP_010889738.1	cellular organisms	1	100
WP_010889739.1	cellular organisms	1	85
WP_010889740.1	cellular organisms	1	100
WP_010889741.1	cellular organisms	1	100
WP_010889742.1	cellular organisms	1	100
WP_010889743.1	Borreliaceae	6	100
WP_010889744.1	cellular organisms	1	100
WP_010889745.1	Bacteria	2	83
WP_010889746.1	cellular organisms	1	100
WP_010889747.1	Bacteria	2	50
WP_010889750.1	cellular organisms	1	100
WP_010889751.1	cellular organisms	1	100
WP_010889753.1	cellular organisms	1	100
WP_010889754.1	cellular organisms	1	100
WP_010889755.1	cellular organisms	1	100
WP_010889756.1	Borreliaceae	6	100
WP_010889758.1	Bacteria	2	83
WP_010889759.1	cellular organisms	1	100
WP_010889760.1	Borreliaceae	6	100
WP_010889761.1	cellular organisms	1	100
WP_010889762.1	cellular organisms	1	100
WP_010889763.1	cellular organisms	1	100
WP_010889764.1	cellular organisms	1	100
WP_010889765.1	Borreliaceae	6	100
WP_010889766.1	cellular organisms	1	100
WP_010889767.1	cellular organisms	1	100
WP_010889768.1	cellular organisms	1	100
WP_010889769.1	Bacteria	2	83
WP_010889770.1	cellular organisms	1	100
WP_010889771.1	cellular organisms	1	100
WP_010889772.1	cellular organisms	1	100
WP_010889773.1	Bacteria	2	100
WP_010889774.1	cellular organisms	1	100
WP_010889775.1	cellular organisms	1	100
WP_010889776.1	Spirochaetota	3	80
WP_010889778.1	cellular organisms	1	100
WP_010889779.1	cellular organisms	1	100
WP_010889780.1	cellular organisms	1	71
WP_010889781.1	cellular organisms	1	100
WP_010889782.1	cellular organisms	1	100
WP_010889784.1	cellular organisms	1	100
WP_010889785.1	Borreliaceae	6	100
WP_010889786.1	cellular organisms	1	100
WP_010889788.1	cellular organisms	1	100
WP_010889789.1	cellular organisms	1	100
WP_010889790.1	cellular organisms	1	100
WP_010889791.1	Borreliaceae	6	100
WP_010889792.1	cellular organisms	1	100
WP_010889793.1	cellular organisms	1	100
WP_010889794.1	cellular organisms	1	100
WP_010889795.1	cellular organisms	1	100
WP_010889796.1	cellular organisms	1	100
WP_010889797.1	cellular organisms	1	100
WP_010889798.1	cellular organisms	1	85
WP_010889800.1	cellular organisms	1	85
WP_010889801.1	cellular organisms	1	100
WP_010889802.1	cellular organisms	1	100
WP_010889803.1	cellular organisms	1	100
WP_010889804.1	Bacteria	2	66
WP_010889805.1	cellular organisms	1	100
WP_010889807.1	cellular organisms	1	100
WP_010889808.1	cellular organisms	1	100
WP_010889809.1	cellular organisms	1	100
WP_010889810.1	cellular organisms	1	100
WP_010889811.1	cellular organisms	1	100
WP_010889812.1	Bacteria	2	50
WP_010889813.1	Bacteria	2	100
WP_010889814.1	cellular organisms	1	100
WP_010889815.1	Borreliaceae	6	100
WP_010889816.1	cellular organisms	1	100
WP_010889817.1	Bacteria	2	100
WP_010889818.1	cellular organisms	1	100
WP_010889819.1	cellular organisms	1	100
WP_010889820.1	Bacteria	2	100
WP_010889821.1	cellular organisms	1	100
WP_010889822.1	cellular organisms	1	100
WP_010889823.1	cellular organisms	1	100
WP_010889824.1	cellular organisms	1	100
WP_010889825.1	Spirochaetota	3	80
WP_010889826.1	cellular organisms	1	100
WP_010889827.1	cellular organisms	1	100
WP_010889828.1	cellular organisms	1	100
WP_010889829.1	cellular organisms	1	85
WP_010889830.1	cellular organisms	1	100
WP_010889831.1	cellular organisms	1	100
WP_010889833.1	cellular organisms	1	100
WP_010889834.1	cellular organisms	1	100
WP_010889835.1	cellular organisms	1	100
WP_010889836.1	cellular organisms	1	100
WP_010889837.1	Bacteria	2	100
WP_010889838.1	cellular organisms	1	100
WP_010889839.1	Bacteria	2	50
WP_010890249.1	Borreliella	7	100
WP_010890251.1	Borreliaceae	6	100
WP_010890252.1	Borreliaceae	6	100
WP_010890253.1	Borreliaceae	6	100
WP_010890254.1	Borreliaceae	6	100
WP_010890256.1	Borreliaceae	6	100
WP_010890261.1	Bacteria	2	50
WP_010890262.1	Borreliaceae	6	100
WP_010890263.1	Bacteria	2	50
WP_010890264.1	Borreliaceae	6	100
WP_010890266.1	Borreliaceae	6	100
WP_010890269.1	Borreliella	7	100
WP_010890270.1	Borreliella	7	100
WP_010890273.1	Borreliaceae	6	100
WP_010890275.1	Bacteria	2	50
WP_010890276.1	cellular organisms	1	100
WP_010890277.1	Bacteria	2	50
WP_010890278.1	Bacteria	2	50
WP_010890282.1	Borreliaceae	6	100
WP_010890283.1	cellular organisms	1	85
WP_010890284.1	Bacteria	2	50
WP_010890285.1	cellular organisms	1	100
WP_010890286.1	Bacteria	2	50
WP_010890287.1	Bacteria	2	50
WP_010890288.1	Borreliaceae	6	100
WP_010890289.1	Borreliaceae	6	100
WP_010890290.1	cellular organisms	1	100
WP_010890291.1	Bacteria	2	50
WP_010890292.1	Borreliaceae	6	100
WP_010890293.1	Bacteria	2	50
WP_010890294.1	Bacteria	2	50
WP_010890295.1	Borreliaceae	6	100
WP_010890296.1	cellular organisms	1	71
WP_010890297.1	Bacteria	2	50
WP_010890298.1	Bacteria	2	50
WP_010890299.1	Bacteria	2	66
WP_010890300.1	Borreliaceae	6	100
WP_010890301.1	Bacteria	2	50
WP_010890302.1	Bacteria	2	50
WP_010890303.1	Borreliaceae	6	100
WP_010890304.1	Borreliaceae	6	100
WP_010890305.1	Borreliella	7	100
WP_010890307.1	Bacteria	2	50
WP_010890309.1	Borreliella	7	100
WP_010890310.1	Bacteria	2	50
WP_010890311.1	cellular organisms	1	100
WP_010890312.1	Bacteria	2	50
WP_010890313.1	Borreliaceae	6	100
WP_010890314.1	cellular organisms	1	100
WP_010890315.1	Bacteria	2	50
WP_010890316.1	cellular organisms	1	100
WP_010890320.1	Bacteria	2	50
WP_010890321.1	Borreliella	7	100
WP_010890322.1	cellular organisms	1	85
WP_010890323.1	Borreliaceae	6	100
WP_010890324.1	Borreliaceae	6	100
WP_010890325.1	Bacteria	2	50
WP_010890326.1	Borreliaceae	6	100
WP_010890327.1	Borreliaceae	6	100
WP_010890328.1	cellular organisms	1	57
WP_010890330.1	Borreliaceae	6	100
WP_010890331.1	Bacteria	2	50
WP_010890332.1	cellular organisms	1	85
WP_010890334.1	Borreliaceae	6	100
WP_010890335.1	Borreliaceae	6	100
WP_010890336.1	Borreliaceae	6	100
WP_010890337.1	cellular organisms	1	100
WP_010890338.1	cellular organisms	1	100
WP_010890339.1	Borreliaceae	6	50
WP_010890341.1	Borreliaceae	6	100
WP_010890342.1	Bacteria	2	50
WP_010890343.1	Borreliaceae	6	100
WP_010890345.1	Borreliaceae	6	100
WP_010890346.1	Borreliaceae	6	100
WP_010890347.1	Bacteria	2	50
WP_010890348.1	Borreliaceae	6	100
WP_010890349.1	Borreliella	7	100
WP_010890350.1	Borreliaceae	6	100
WP_010890351.1	Borreliaceae	6	50
WP_010890353.1	Bacteria	2	50
WP_010890354.1	Bacteria	2	50
WP_010890355.1	Bacteria	2	50
WP_010890356.1	Borreliaceae	6	100
WP_010890357.1	Bacteria	2	50
WP_010890359.1	Borreliella	7	100
WP_010890362.1	Borreliaceae	6	100
WP_010890363.1	Borreliaceae	6	100
WP_010890364.1	Borreliaceae	6	100
WP_010890366.1	Bacteria	2	83
WP_010890367.1	Borreliaceae	6	100
WP_010890368.1	Bacteria	2	66
WP_010890369.1	cellular organisms	1	100
WP_010890370.1	Borreliaceae	6	100
WP_010890372.1	Borreliaceae	6	100
WP_010890375.1	Borreliaceae	6	100
WP_010890376.1	Borreliaceae	6	100
WP_010890377.1	Borreliaceae	6	100
WP_010890378.1	Borreliaceae	6	100
WP_010890379.1	Borreliaceae	6	100
WP_010890380.1	Borreliaceae	6	100
WP_010890381.1	Borreliaceae	6	100
WP_010890382.1	Borreliaceae	6	100
WP_010890383.1	Borreliaceae	6	100
WP_010890384.1	cellular organisms	1	100
WP_010890385.1	Borreliaceae	6	100
WP_010890386.1	Borreliaceae	6	100
WP_010890388.1	Bacteria	2	50
WP_010890389.1	Bacteria	2	50
WP_010890390.1	Borreliaceae	6	100
WP_010890392.1	Bacteria	2	50
WP_010890394.1	Borreliaceae	6	100
WP_010890395.1	Borreliaceae	6	100
WP_010890396.1	Borreliaceae	6	100
WP_010890397.1	Bacteria	2	50
WP_010890398.1	Borreliaceae	6	100
WP_010890399.1	Bacteria	2	50
WP_010890400.1	cellular organisms	1	100
WP_010890581.1	cellular organisms	1	100
WP_010890582.1	cellular organisms	1	100
WP_010890583.1	cellular organisms	1	100
WP_010890584.1	Borreliaceae	6	100
WP_010890585.1	Bacteria	2	50
WP_010890586.1	cellular organisms	1	100
WP_010890587.1	Bacteria	2	50
WP_010890588.1	cellular organisms	1	85
WP_010890590.1	cellular organisms	1	85
WP_010890591.1	cellular organisms	1	100
WP_010890592.1	cellular organisms	1	85
WP_010890593.1	cellular organisms	1	100
WP_010890594.1	cellular organisms	1	100
WP_010890595.1	Borreliaceae	6	100
WP_010890596.1	Borreliaceae	6	100
WP_010890597.1	Bacteria	2	50
WP_010890598.1	Borreliaceae	6	100
WP_010890599.1	Bacteria	2	50
WP_010890600.1	Bacteria	2	66
WP_010890602.1	Bacteria	2	50
WP_010890603.1	Bacteria	2	66
WP_010890604.1	Bacteria	2	33
WP_010890606.1	Borreliaceae	6	100
WP_010890608.1	Bacteria	2	50
WP_010890610.1	Borreliella	7	100
WP_011117331.1	Borreliella	7	100
WP_011117334.1	Borreliaceae	6	100
WP_012593001.1	Bacteria	2	50
WP_012593119.1	cellular organisms	1	71
WP_012614965.1	Borreliaceae	6	100
WP_012614969.1	Borreliella	7	100
WP_012614973.1	Borreliella burgdorferi	8	100
WP_012614991.1	Borreliella burgdorferi	8	100
WP_012621303.1	Bacteria	2	50
WP_012622757.1	Borreliaceae	6	100
WP_012622799.1	Bacteria	2	50
WP_012622802.1	Borreliaceae	6	100
WP_012622810.1	Borreliaceae	6	100
WP_012644094.1	Bacteria	2	50
WP_012662345.1	Bacteria	2	50
WP_012663368.1	Borreliaceae	6	100
WP_012663395.1	Bacteria	2	50
WP_012663423.1	Bacteria	2	50
WP_012664891.1	Borreliella burgdorferi	8	100
WP_012665167.1	Borreliella	7	100
WP_012665179.1	Borreliella	7	100
WP_012665263.1	Borreliaceae	6	100
WP_012665269.1	Bacteria	2	50
WP_012665401.1	Borreliella	7	100
WP_012665573.1	Bacteria	2	50
WP_012665583.1	Bacteria	2	50
WP_012665832.1	Borreliaceae	6	100
WP_012665953.1	Borreliella	7	100
WP_012666107.1	Bacteria	2	50
WP_012672184.1	Bacteria	2	50
WP_012672633.1	Borreliaceae	6	100
WP_012672640.1	Borreliella	7	100
WP_012672645.1	Spirochaetales	5	100
WP_012672918.1	Borreliaceae	6	100
WP_012686512.1	Borreliaceae	6	50
WP_012686628.1	Borreliaceae	6	100
WP_014023068.1	cellular organisms	1	100
WP_014540418.1	cellular organisms	1	100
WP_014540495.1	Borreliaceae	6	100
WP_015899363.1	Borreliaceae	6	100
WP_015899368.1	Borreliaceae	6	100
WP_020948671.1	cellular organisms	1	100
WP_020948674.1	cellular organisms	1	100
WP_020948678.1	cellular organisms	1	100
WP_020948684.1	Bacteria	2	83
WP_020948687.1	Borreliaceae	6	100
WP_020948707.1	cellular organisms	1	100
WP_020948717.1	Borreliaceae	6	100
WP_020948722.1	cellular organisms	1	100
WP_020948739.1	Bacteria	2	83
WP_020948745.1	cellular organisms	1	100
WP_020948753.1	cellular organisms	1	100
WP_020948779.1	cellular organisms	1	85
WP_020948784.1	cellular organisms	1	85
WP_020948810.1	cellular organisms	1	100
WP_023003271.1	Spirochaetota	3	80
WP_023003273.1	cellular organisms	1	100
WP_023003276.1	cellular organisms	1	100
WP_023003278.1	cellular organisms	1	100
WP_023003280.1	cellular organisms	1	100
WP_023003282.1	Borreliaceae	6	100
WP_023003284.1	Bacteria	2	50
WP_023003289.1	cellular organisms	1	100
WP_023003291.1	Bacteria	2	100
WP_023003296.1	cellular organisms	1	100
WP_023003298.1	cellular organisms	1	85
WP_023003300.1	Borreliaceae	6	100
WP_023003302.1	Bacteria	2	100
WP_023003304.1	cellular organisms	1	100
WP_023003305.1	cellular organisms	1	100
WP_023003307.1	Bacteria	2	100
WP_023003309.1	cellular organisms	1	100
WP_023591458.1	cellular organisms	1	100
WP_023591459.1	Bacteria	2	83
WP_023591460.1	Borreliaceae	6	100
WP_024705874.1	Borreliaceae	6	100
WP_024705875.1	Borreliaceae	6	100
WP_029357333.1	cellular organisms	1	57
WP_038376999.1	Spirochaetota	3	100
WP_038955004.1	Bacteria	2	50
WP_044283515.1	cellular organisms	1	100
WP_044283526.1	cellular organisms	1	85
WP_044283530.1	cellular organisms	1	100
WP_044283617.1	Borreliella	7	100
WP_044283619.1	Borreliaceae	6	100
WP_044283624.1	Bacteria	2	50
WP_044283627.1	Bacteria	2	50
WP_044283630.1	Bacteria	2	33
WP_044283640.1	Bacteria	2	50
WP_044283645.1	Borreliaceae	6	100
WP_044283646.1	Bacteria	2	50
WP_044283648.1	Bacteria	2	100
WP_044283652.1	Bacteria	2	50
WP_044283653.1	Borreliella	7	100
WP_044283655.1	Borreliaceae	6	100
WP_044283657.1	Bacteria	2	50
WP_044283658.1	Bacteria	2	50
WP_044283669.1	Borreliaceae	6	100
WP_044283674.1	Borreliaceae	6	100
WP_044283680.1	Borreliella burgdorferi	8	100
WP_044283684.1	Borreliaceae	6	100
WP_044283695.1	Bacteria	2	50
WP_044283697.1	Bacteria	2	50
WP_049755624.1	Borreliaceae	6	100
WP_049755699.1	Borreliella	7	100
WP_052403612.1	Bacteria	2	50
WP_080511133.1	Borreliella	7	100
WP_080592854.1	cellular organisms	1	100
WP_080745458.1	Borreliaceae	6	100
WP_080745463.1	Borreliaceae	6	100
WP_083013076.1	Borreliella	7	100
WP_096334726.1	cellular organisms	1	100
WP_106404847.1	Borreliella	7	100
WP_146124613.1	Borreliaceae	6	100
WP_157658503.1	Borreliella	7	100
WP_157659660.1	Borreliella	7	100
WP_157659661.1	Borreliella	7	100
WP_162287114.1	Spirochaetia	4	75
WP_164928168.1	Borreliella	7	100
WP_164928169.1	cellular organisms	1	100
WP_164928172.1	Bacteria	2	50
WP_193345632.1	cellular organisms	1	100
WP_193345633.1	cellular organisms	1	100
WP_223292490.1	Borreliella burgdorferi	8	100
WP_223292491.1	cellular organisms	1	100
WP_225972619.1	Borreliella	7	100
WP_231001444.1	Borreliella burgdorferi	8	100
WP_231001455.1	Borreliaceae	6	100
WP_231001463.1	Bacteria	2	50
WP_231010736.1	Borreliella burgdorferi	8	100
WP_231013320.1	Borreliaceae	6	100
WP_231014816.1	Borreliaceae	6	100
WP_231033839.1	Borreliella	7	100
WP_231033865.1	Borreliella burgdorferi	8	100
WP_231033867.1	Bacteria	2	50
WP_233188755.1	Bacteria	2	50
WP_233189047.1	Borreliella	7	100
WP_237740264.1	Borreliaceae	6	100
WP_244264097.1	Bacteria	2	50
WP_244264098.1	Bacteria	2	50
WP_244264099.1	Borreliaceae	6	100
WP_244264100.1	Borreliella	7	100
WP_257730674.1	Bacteria	2	50
WP_257730679.1	Borreliaceae	6	100
WP_257730682.1	Borreliaceae	6	100
WP_257730686.1	Borreliella	7	100
WP_257730688.1	Borreliaceae	6	100
WP_257730689.1	Bacteria	2	50
WP_265737223.1	Borreliaceae	6	100
WP_269843197.1	Borreliella burgdorferi	8	100
